"","height","size","mean","sd","variation","fraction"
"90",105,300,-2914537.73554613,3774557.30677816,-1.29507923700665,-5.73727900698056
"91",105,350,-2869290.29901016,3788051.92689228,-1.32020518390874,-5.64820925002
"92",105,400,-2863261.70873126,3783644.641848,-1.32144561927752,-5.63634194632139
"93",105,450,-2884665.31754592,3820767.86009788,-1.32450993079098,-5.67847503453921
"94",105,500,-3001359.0983382,3783515.93991542,-1.2606008864485,-5.90818720145314
"95",105,550,-2973217.01209844,3755371.82294354,-1.26306684229991,-5.85278939389457
"96",105,600,-2937290.46555551,3763220.93205631,-1.28118787576039,-5.78206784558172
"97",105,650,-2921568.76619132,3773279.18400675,-1.29152502849548,-5.75111961848685
"98",105,700,-2896001.21685593,3797467.47576773,-1.31127965474078,-5.70078979696048
"99",105,750,-2871607.62339634,3806384.39267053,-1.32552385000587,-5.65277091219753
"100",105,800,-2881664.78683394,3782936.07961839,-1.31276062951606,-5.67256847801956
"101",105,850,-2858681.94694592,3787233.26719535,-1.32481798866833,-5.62732666721638
"102",105,900,-2844538.55850797,3836110.58127522,-1.34858800553132,-5.59948535139365
"103",105,950,-2895889.8434888,3820201.42344655,-1.31918050406372,-5.70057055804882
"104",105,1000,-2880346.50579335,3809999.3598781,-1.32275729750393,-5.66997343660109
"105",100,20,4733319.75955207,4107105.20087195,0.867700770180087,0.81468498443237
"106",100,40,4060786.14010053,4270592.6663612,1.05166648009084,0.698930488829696
"107",100,60,3823026.47997217,4067456.12260986,1.06393616259741,0.65800799999521
"108",100,80,3653820.20929377,4162785.15897419,1.13929665953071,0.6288847176065
"109",100,100,3516949.99763042,4220546.39256533,1.20005868590937,0.60532702196737
"110",100,120,3351882.18744193,4004991.73397204,1.19484859849103,0.576916039146632
"111",100,140,3381011.36108738,3998867.91056906,1.18274311544548,0.581929666280101
"112",100,160,3415417.46284559,3879400.19289389,1.13584949280599,0.587851542658448
"113",100,180,3640247.6958547,4002377.77442355,1.099479515908,0.626548656773614
"114",100,200,3667157.31705449,3988032.65446239,1.08749974698812,0.631180261110928
"115",100,250,3467942.59025045,4002547.5057862,1.15415621845607,0.596892012091299
"116",100,300,3580171.17068719,3913577.67133741,1.09312585481387,0.616208463113114
"117",100,350,3644291.53318743,3892879.40601361,1.06821294909103,0.627244670083896
"118",100,400,3665039.23749639,3880149.30322132,1.05869243186381,0.630815703527778
"119",100,450,3651086.62289185,3898075.36008354,1.06764800803221,0.628414220807547
"120",100,500,3725229.0368393,3921753.49135555,1.05275499910819,0.641175393604011
"121",100,550,3752768.04551909,3932078.74903291,1.04778091833518,0.645915326251134
"122",100,600,3736012.73723923,3891826.23202463,1.04170582536626,0.643031452192639
"123",100,650,3773277.93735731,3921455.30622214,1.03927019724622,0.649445428116576
"124",100,700,3775603.81847258,3892121.58799232,1.03086069808216,0.649845751888568
"125",100,750,3776649.13299604,3877390.11727216,1.02667470043641,0.650025668329784
"126",100,800,3756458.18832414,3830862.47761966,1.01980703246659,0.646550462706393
"127",100,850,3749386.85784791,3838943.11509556,1.02388557399997,0.645333366238883
"128",100,900,3786234.660156,3821413.39143162,1.00929121790728,0.651675500887435
"129",100,950,3763002.46953995,3822104.21388493,1.01570600732351,0.647676845015482
"130",100,1000,3775485.75062287,3811313.80508141,1.00948965426571,0.649825430399805
"131",95,20,33574530.9664102,5798263.9912288,0.172698287193638,0.940463052280399
"132",95,40,34205782.0951527,6139814.89800606,0.179496404465376,0.958145156726967
"133",95,60,34330962.2620804,6219201.58420901,0.181154304290454,0.961651603979842
"134",95,80,34114327.4905911,5838570.34822176,0.171147162429981,0.95558340309779
"135",95,100,34407234.0382434,5880288.93771557,0.170902692473905,0.963788068298134
"136",95,120,33956261.5768371,5787793.54565358,0.170448490996478,0.951155786466025
"137",95,140,33938158.9092657,5727828.19332938,0.16877250792074,0.950648708943018
"138",95,160,33913147.1723751,5727032.9026577,0.168873530774013,0.949948100066529
"139",95,180,34193452.3521407,5674904.67587103,0.165964659474221,0.957799785774249
"140",95,200,34096050.7322759,5690391.01014842,0.16689296525365,0.95507144908336
"141",95,250,34097271.1154682,5635773.54972777,0.165285178706606,0.955105633486505
"142",95,300,34372797.3430765,5597707.38237303,0.162852831746629,0.962823454988137
"143",95,350,34385773.57876,5762816.04651839,0.167593031848441,0.96318693497927
"144",95,400,34417251.5137792,5790129.86262982,0.168233359956465,0.96406866985376
"145",95,450,34259669.2427707,5724409.63530089,0.167088876274216,0.959654600637835
"146",95,500,34229991.1253793,5857497.08328946,0.171121782118912,0.958823280822951
"147",95,550,34258607.1294662,5839316.16479819,0.170448148774144,0.959624849564879
"148",95,600,34259199.2406721,5830488.5214553,0.170187530668651,0.959641435312945
"149",95,650,34298481.3069764,5739014.74890083,0.167325622890874,0.96074177330466
"150",95,700,34229034.4922223,5722359.41857389,0.167178522662512,0.958796484375976
"151",95,750,34240339.5696299,5682624.92614741,0.16596286712027,0.959113153210921
"152",95,800,34262004.9510876,5636512.07195645,0.164512032497897,0.95972002664111
"153",95,850,34213221.9640382,5673759.43998066,0.165835285725045,0.958353556415637
"154",95,900,34263169.5863294,5638355.11848094,0.164560231483388,0.959752649477015
"155",95,950,34355900.9637435,5675153.07943967,0.16518714166247,0.962350167051638
"156",95,1000,34323858.9123928,5642498.27275713,0.164389973958315,0.961452630599238
"157",90,20,82670735.9981793,7364634.4794271,0.0890839350890658,0.999646142662385
"158",90,40,82116232.4736725,8488983.26645345,0.103377651540152,0.992941142366052
"159",90,60,81440752.1655386,8437277.2414624,0.103600188076758,0.984773303089946
"160",90,80,82672046.2108107,8304319.37145325,0.100448939539703,0.999661985620444
"161",90,100,82419974.9541615,8199282.66311147,0.0994817417461187,0.99661396558841
"162",90,120,82445777.7684529,8301495.42851927,0.100690364664081,0.99692597059798
"163",90,140,82167252.8434975,8102112.56878437,0.0986051290313468,0.993558075495738
"164",90,160,82334471.3264952,8295305.54335309,0.100751306344803,0.995580064407438
"165",90,180,82067229.2907793,8268276.25750692,0.100750035415609,0.992348600855856
"166",90,200,82113407.9244288,8391369.58721141,0.102192440909702,0.992906988203492
"167",90,250,81397178.0272804,8751564.64580755,0.107516806576199,0.984246409036039
"168",90,300,81853190.3270966,8834576.67026977,0.107931977177256,0.989760463447359
"169",90,350,81767600.5217021,8862284.26472834,0.108383812270194,0.988725520214052
"170",90,400,81672195.3093608,8802210.05594388,0.107774867843365,0.987571890076914
"171",90,450,81816697.9814415,8874937.00600273,0.10847341954592,0.989319201710296
"172",90,500,81868790.6686948,8943025.5746215,0.109236077650298,0.989949101193407
"173",90,550,82031594.859003,8972558.83472951,0.109379305012315,0.991917712926276
"174",90,600,82165642.1777228,9111613.50916824,0.110893230645724,0.993538599488788
"175",90,650,82223521.0147468,9124661.22259144,0.110973856507008,0.994238464507216
"176",90,700,82309280.3423328,9105167.17127246,0.110621392064213,0.995275457585645
"177",90,750,82265065.0450296,9056964.1654589,0.110094900678695,0.994740810701688
"178",90,800,82122947.5155287,9010423.3158046,0.109718703339293,0.993022339970117
"179",90,850,82099561.384066,9051887.25899854,0.110255001444567,0.992739557243845
"180",90,900,82080188.1895224,9086261.76331946,0.110699816408064,0.992505298543197
"181",90,950,82116568.9020555,9096661.92256408,0.110777423413953,0.992945210423888
"182",90,1000,81991942.7315943,9063979.73354725,0.110547200512357,0.991438243429194
"183",85,20,82544514.6988914,9861998.9832725,0.119474916283019,1.01157493503543
"184",85,40,81918045.9208293,9615123.1982046,0.117374909156125,1.00389762157879
"185",85,60,81720797.6211679,10272472.2203359,0.125702055282865,1.00148036300451
"186",85,80,82326026.4022205,9853544.29199578,0.11968929781518,1.00889738238015
"187",85,100,82407374.0862955,9531509.29874015,0.115663305674064,1.00989429027323
"188",85,120,82476243.9559039,9412317.04753972,0.114121553020431,1.01073828377333
"189",85,140,81873278.5781547,9181724.56688017,0.112145558677188,1.00334900218327
"190",85,160,81566343.9714568,9279608.39718235,0.113767614745975,0.999587548669813
"191",85,180,81812422.1490588,9398932.40710302,0.114883927895186,1.00260321261102
"192",85,200,81875402.9024486,9543499.65469175,0.116561254251933,1.00337503556922
"193",85,250,81680497.1047326,9307610.17764405,0.113951438930515,1.00098648412662
"194",85,300,81795013.1718213,9099836.41134952,0.111251726217515,1.00238986730173
"195",85,350,81828640.7500184,9113690.43891584,0.111375312548055,1.00280196997572
"196",85,400,81795046.8826269,9119128.65038949,0.111487541091273,1.00239028042435
"197",85,450,82008923.9544158,9228737.17445986,0.112533328441056,1.00501132297078
"198",85,500,82156973.0752652,9437280.78057443,0.114868895813978,1.00682565043217
"199",85,550,82305155.9997598,9571258.52572834,0.116289902005122,1.00864161764412
"200",85,600,82191283.7228686,9490373.68701827,0.115466911540374,1.00724612405476
"201",85,650,82118051.851786,9407873.24152251,0.11456522688218,1.00634867465424
"202",85,700,82178415.3213936,9463878.79246577,0.115162585643119,1.00708842305629
"203",85,750,82091649.5478442,9376196.7187453,0.114216205550611,1.00602511700789
"204",85,800,81982121.0539074,9407463.07165655,0.114750179072223,1.00468285605279
"205",85,850,81950328.1046324,9388099.00475276,0.114558406560206,1.00429323657638
"206",85,900,82084507.1216717,9377432.12231139,0.114241194241582,1.00593758727539
"207",85,950,82127581.086236,9380716.76501838,0.114221271842506,1.00646545448819
"208",85,1000,82106691.2619889,9334575.62779464,0.113688366737487,1.00620945174006
"209",80,20,177234470.572612,18380185.7202687,0.103705479305948,1.02447670851221
"210",80,40,174641706.639312,18869879.9954264,0.108049104412375,1.00948963375325
"211",80,60,175973404.528417,19760662.920439,0.112293462602458,1.01718730941281
"212",80,80,174308963.934869,19256608.1127798,0.110473997883294,1.00756626551947
"213",80,100,174412472.075286,18962651.765294,0.108723026167009,1.00816457846986
"214",80,120,173274416.137203,19884888.5329778,0.114759518319383,1.00158622044626
"215",80,140,173599872.04647,18944219.6524549,0.109125769674438,1.0034674684767
"216",80,160,173575669.158156,18479907.5051624,0.106466001800772,1.00332756738818
"217",80,180,173742166.758647,18275758.6837969,0.105188964917104,1.00428998126385
"218",80,200,174101028.623391,18451521.5910483,0.105981691991963,1.00636432730284
"219",80,250,173443332.892771,18374770.0656171,0.105941057284554,1.00256261787729
"220",80,300,172830383.530405,18406740.7439869,0.10650176414582,0.99901955797922
"221",80,350,172787585.723541,18099544.7232495,0.104750261122398,0.998772171812373
"222",80,400,173282364.669641,18193179.8998683,0.104991526024897,1.00163216572047
"223",80,450,172864567.607406,18338153.621503,0.106083935391265,0.999217153800037
"224",80,500,172677735.491769,18561729.2512362,0.107493471572199,0.998137199374388
"225",80,550,172584600.960008,18549269.1128202,0.107479282680141,0.997598849479817
"226",80,600,172934383.868775,18625303.2248934,0.107701561761289,0.999620716004481
"227",80,650,172644211.451366,18982918.5288233,0.109953982060793,0.997943418794025
"228",80,700,172696637.038032,18803660.9408463,0.108882612095713,0.998246456867238
"229",80,750,172880354.961129,18817324.0128442,0.108845935774919,0.999308410179938
"230",80,800,172880146.466567,18860146.8557609,0.109093769534769,0.999307205009059
"231",80,850,172981469.986764,18715998.9260585,0.108196553812906,0.9998928900969
"232",80,900,173072285.908395,18659593.9845831,0.107813876072911,1.00041783762078
"233",80,950,172921780.917711,18562496.0018276,0.107346199555168,0.999547866576364
"234",80,1000,172951346.470605,18617888.6570765,0.107648127852192,0.999718765726041
"235",75,20,110048775.301292,12185553.2382336,0.110728658314207,1.01897014167863
"236",75,40,112161812.704193,12761912.903506,0.113781264726554,1.03853530281661
"237",75,60,110480108.725793,12646288.4565313,0.114466654698167,1.02296396968327
"238",75,80,109226316.466814,12141767.7481864,0.111161560152726,1.01135478210013
"239",75,100,110207291.552839,12381370.6448919,0.112346202056473,1.02043788474851
"240",75,120,109397307.537356,12140196.1984618,0.110973445980984,1.0129380327533
"241",75,140,109282147.607965,12741270.8837363,0.116590597482069,1.01187173711079
"242",75,160,109149083.275746,12877107.8576557,0.117977242421028,1.01063965996061
"243",75,180,109016124.030565,12736025.8294982,0.116826991812032,1.00940855583856
"244",75,200,109520394.199701,12906890.0705015,0.117849192972834,1.01407772407131
"245",75,250,110286698.423283,12580678.9307946,0.114072495692179,1.02117313354892
"246",75,300,109639965.745269,12718217.3820099,0.115999829948495,1.01518486801175
"247",75,350,109386044.817674,12870504.0729301,0.1176612985174,1.0128337483118
"248",75,400,109116851.397417,12681432.1790987,0.116218824285091,1.01034121664275
"249",75,450,108785909.862095,12713762.9047673,0.116869573650524,1.00727694316755
"250",75,500,108618860.477944,12738726.7501214,0.117279141891827,1.0057301896106
"251",75,550,108388825.351312,12791801.1640388,0.118017711905058,1.00360023473437
"252",75,600,108098103.840031,12824271.5019434,0.118635489859483,1.00090836888918
"253",75,650,108344009.251014,12886461.0350908,0.118940226821725,1.00318527084273
"254",75,700,108536117.525726,12984921.3357187,0.11963686956686,1.00496405116413
"255",75,750,108588111.207432,13070301.3426074,0.120365859551969,1.00544547414289
"256",75,800,108612433.806692,12968699.1787608,0.119403448797055,1.00567068339529
"257",75,850,108410390.775306,12969673.8245398,0.11963496978275,1.00379991458616
"258",75,900,108278866.480497,12937909.1165652,0.119486927939863,1.00258209704164
"259",75,950,108201248.667381,12956985.0940008,0.119748942397436,1.00186341358686
"260",75,1000,108310131.30646,12972575.0620189,0.119772498708486,1.00287158617093
"261",70,20,499817517.717,52881088.075156,0.105800789689603,1.02631933822793
"262",70,40,487521887.768325,59780761.3307952,0.122621697262552,1.00107163812798
"263",70,60,488952717.683488,52813867.1625111,0.108014262427515,1.00400968723509
"264",70,80,494157304.902819,55536626.474901,0.112386533445707,1.01469672464645
"265",70,100,492866802.010927,55781028.5987346,0.113176680537509,1.01204682137767
"266",70,120,493882139.555414,54659431.7744665,0.110673027827388,1.01413170339921
"267",70,140,492104428.433384,55813917.3710317,0.113418848004915,1.01048137255315
"268",70,160,490708890.407178,55586021.7159891,0.113276981123911,1.00761579139051
"269",70,180,490025959.987209,55599779.992206,0.113462927542976,1.00621347019961
"270",70,200,491142996.991863,55043212.7971567,0.112071663719698,1.00850718068144
"271",70,250,490309876.245849,54698167.8724144,0.111558364459679,1.00679646046375
"272",70,300,489048684.542593,54990033.4473517,0.112442861386661,1.00420674444064
"273",70,350,487807148.546885,54319610.8804902,0.111354684002277,1.00165738921332
"274",70,400,487667033.721622,54472407.3654014,0.111699999382153,1.00136967909984
"275",70,450,486857915.295826,54002583.271742,0.110920622989006,0.999708244960629
"276",70,500,485897553.461333,53559693.4843453,0.110228366252944,0.997736249407254
"277",70,550,486356080.858497,52721540.5541994,0.108401113153839,0.99867778410369
"278",70,600,487336214.04865,52897351.6864223,0.108543855682233,1.00069037792331
"279",70,650,486605780.787919,52405518.8575988,0.10769604662884,0.999190514964926
"280",70,700,486342119.88099,52721732.8836493,0.108404620386469,0.998649116798747
"281",70,750,486081831.475718,52617820.4501026,0.108248893587234,0.998114643687306
"282",70,800,485960482.184418,52646186.8812342,0.108334296329172,0.997865466497778
"283",70,850,486076502.369381,52452583.6555721,0.10791014048178,0.998103700963821
"284",70,900,486223924.266308,52456206.3960025,0.107884873158302,0.998406415331229
"285",70,950,486388917.615295,52059901.0604179,0.107033485293335,0.998745210709025
"286",70,1000,486171258.763877,52099392.1486061,0.107162632939414,0.998298272615763
"287",65,20,2374160728.38564,187174091.360193,0.0788380033088432,0.997546524531783
"288",65,40,2420777504.45386,212963548.886372,0.0879732022024126,1.01713340523272
"289",65,60,2418492874.01192,222355021.256911,0.091939498208261,1.0161734764756
"290",65,80,2402185778.31014,233843303.291344,0.0973460526670192,1.0093217555925
"291",65,100,2401994593.60603,232171009.046994,0.0966575901815183,1.00924142588489
"292",65,120,2390970626.45906,222102584.524652,0.0928922263062586,1.00460950691557
