"","height","size","mean","sd","variation","fraction"
"187",85,100,24765325350.5216,109189941548.057,4.40898473985755,0.801466839822705
"188",85,120,23374488386.3209,109067195780.617,4.66607841754708,0.756455934832391
"189",85,140,24470922748.0834,106221431297.892,4.34072030676538,0.791939247510789
"190",85,160,19201918386.9786,104502398931.644,5.44228950595428,0.62142130702196
"191",85,180,18713940016.3246,103070596659.254,5.50769087478867,0.605629126741898
"192",85,200,19146830657.2747,102215998847.608,5.33853360262378,0.619638532597888
"193",85,250,25446040394.7621,105567851463.493,4.14869464269277,0.823496452904922
"194",85,300,26659757963.7887,104094857933.226,3.90456875394801,0.862775338633938
"195",85,350,24345398183.7042,105285293200.383,4.32464864225786,0.787876963873921
"196",85,400,25232437597.6498,102828354908.028,4.07524459379246,0.816583741024264
"197",85,450,27651634195.6659,102341079286.65,3.7010861116733,0.894874893063621
"198",85,500,25692361928.378,104214012098.313,4.05622544119641,0.831468023572103
"199",85,550,24623031970.9171,103687929811.655,4.21101389683137,0.79686187608146
"200",85,600,26147208098.1852,104235977978.308,3.98650508256529,0.846187964342564
"201",85,650,26515135029.898,103038850119.887,3.88603904915824,0.858094984786342
"202",85,700,27498586053.6841,102915679497.151,3.74258077474364,0.889921878760002
"203",85,750,27916536054.0097,102213394919.428,3.66139247081649,0.903447768738176
"204",85,800,27666543960.1216,103571270374.283,3.74355649637953,0.895357409712674
"205",85,850,26589888049.7272,103250625546.362,3.88307861068342,0.860514176366575
"206",85,900,26615124733.0817,102521083432.649,3.85198583364964,0.861330897510734
"207",85,950,27308699920.3705,103686079567.973,3.79681492968583,0.883776696452119
"208",85,1000,27482679250.065,102973805724.35,3.74686197031195,0.88940709547136
"209",80,20,50882824907.7467,272162344247.017,5.34880570684631,5.03790345621255
"210",80,40,89712391073.3791,275666265490.392,3.07277804316814,8.88241495776031
"211",80,60,79627376960.8533,321891483216.148,4.04247252015344,7.88389870899538
"212",80,80,74459728795.212,315649679885.95,4.23919996746277,7.37225037576356
"213",80,100,48170368614.2736,311649317947.709,6.46973080989384,4.7693434271558
"214",80,120,42791024994.0342,305791848213.233,7.14616787646162,4.23673514792417
"215",80,140,43236037682.7728,304741403026.516,7.04831939648203,4.28079581017553
"216",80,160,49443735963.96,302608371721.147,6.12025701176224,4.89541940237228
"217",80,180,45841089555.4919,299531298062.817,6.5341225735969,4.53872173816752
"218",80,200,27104991366.0681,303908646030.191,11.2122760684825,2.68366251149189
"219",80,250,30089308927.3392,304670132220.017,10.1255277399606,2.97913949775636
"220",80,300,23254369028.7871,310388047161.173,13.3475153325784,2.30241277512744
"221",80,350,19110926094.9873,310667252775.871,16.256001997588,1.89217090049379
"222",80,400,10151768114.1852,306508301865.379,30.1926027483912,1.00512555585992
"223",80,450,5826814403.75854,303974774386.334,52.1682609609562,0.576912317203815
