"","height","size","mean","sd","variation","fraction"
"369",50,100,19177895481491.2,104046875848696,5.42535420266072,4329.09604548335
"370",50,120,18442174637471.8,99105911262574.7,5.37387337506315,4163.01910552411
"371",50,140,19887296975911.4,99477696965985.8,5.00207228194354,4489.23182300482
"372",50,160,15728790468674.5,99834961709870.2,6.34727520267384,3550.51703581817
"373",50,180,11116639163632.4,101250346246739,9.10799970713952,2509.39935973642
"374",50,200,9846784505768.44,101563362974882,10.3143684027394,2222.7504527694
"375",50,250,10919935587661.2,103724809254096,9.49866493455311,2464.99674665038
"376",50,300,5925258185571.8,102452721942414,17.2908451807028,1337.53006446316
"377",50,350,5129678975344.69,105348117212460,20.5369805242796,1157.94107795591
"378",50,400,5989290903165.72,104585544735314,17.462091327044,1351.98440252048
"379",50,450,6532154778052.27,105801505570355,16.1970297957181,1474.52703793505
"380",50,500,3592731768957.8,110153508765131,30.6600981784634,811.000399313272
"381",50,550,2221453895777.68,110866350593083,49.907112996496,501.456861349362
"382",50,600,4305498432701.63,112587756753791,26.1497614071001,971.89580873626
"383",50,650,4228010947232.59,112641640303643,26.6417570128032,954.404277027672
"384",50,700,2935826968732.48,112787616271510,38.4176647577447,662.714891361733
"385",50,750,3858940721218.49,112772927589116,29.2238040789356,871.092713593339
"386",50,800,2214548095054.79,112247600783822,50.6864588014491,499.897989854354
"387",50,850,456169564045.094,114611003135098,251.246492902294,102.972813554197
"388",50,900,1420409974735.21,114943934292146,80.923068928444,320.634305809301
"389",50,950,1220105339749.8,114154664433117,93.5613186124786,275.418812584604
"390",50,1000,1499155685558.24,122078186367598,81.4312933230409,338.409861299829
