"","height","size","mean","sd","variation","fraction"
"123",100,650,5859945.08259644,3461571.78624555,0.590717444865846,1.00859639975842
"124",100,700,5847206.97955499,3459801.04282129,0.591701483275457,1.00640395517298
"125",100,750,5871798.02261156,3450559.1953568,0.587649503962692,1.01063649270423
"126",100,800,5863705.54766051,3462728.08609265,0.590535806743265,1.00924363987272
"127",100,850,5869059.16315402,3436399.30972803,0.5855111039435,1.01016508832255
"128",100,900,5906400.94376773,3434005.23968766,0.581404017841208,1.01659224505469
"129",100,950,5909574.09706969,3420176.18321147,0.578751721703159,1.01713839880718
"130",100,1000,5904948.79125676,3433341.07579444,0.581434521647006,1.01634230486347
"131",95,20,36375727.4218494,4642387.09629684,0.127623209907504,1.01892793898738
"132",95,40,36827853.0052597,4868284.82142316,0.13219029685841,1.03159252115573
"133",95,60,36651202.096071,4976337.87189529,0.135775570439714,1.02664431641655
"134",95,80,36083394.8178078,5072269.76659708,0.140570747076543,1.01073935063887
"135",95,100,35904098.5197622,4775495.60285451,0.133006976911731,1.00571704537149
"136",95,120,36031983.2172335,5003599.85767572,0.138865513660724,1.00929924978245
"137",95,140,35809311.8329652,4946099.01901892,0.138123263638528,1.00306195610547
"138",95,160,35489433.5957726,5004876.88809395,0.141024422792989,0.994101781394191
"139",95,180,35354462.5775374,4966356.85874065,0.140473266927724,0.990321080603289
"140",95,200,35338567.5303223,4992253.38835856,0.141269262939844,0.9898758411855
"141",95,250,35433272.6993261,4949661.5368448,0.13968965212008,0.992528647039948
"142",95,300,35497544.916542,4910862.82526816,0.138343731568311,0.994328989258881
"143",95,350,35442600.3898282,4970596.80851076,0.140243569993168,0.992789926885943
"144",95,400,35630874.6520604,5021601.49491602,0.140933994575001,0.99806371574399
"145",95,450,35689822.2005331,5061133.22400216,0.141808866280274,0.999714907577959
"146",95,500,35591189.0860665,5039914.18432036,0.141605670216099,0.996952075239958
"147",95,550,35654454.2414522,5039243.37790678,0.14133559144619,0.99872420844404
"148",95,600,35755120.8886305,4978588.08755952,0.139241260099966,1.00154400248265
"149",95,650,35708074.2693363,4997162.99124236,0.139944903036498,1.00022617000942
"150",95,700,35647071.9844076,5003546.30521444,0.14036345839016,0.998517422532427
"151",95,750,35645378.0643703,4976731.5821638,0.139617864991544,0.998469973791884
"152",95,800,35732321.4899331,4982641.08066947,0.13944353103599,1.00090536386367
"153",95,850,35733951.6054594,4990563.32604557,0.139658870677015,1.00095102536301
"154",95,900,35771767.314045,5018592.61606271,0.140294790917201,1.00201028890882
"155",95,950,35753129.4422313,4979089.81642654,0.139263048972303,1.00148821967035
"156",95,1000,35828219.7100996,5005623.97963713,0.139711769664796,1.0035915885182
"157",90,20,84216059.2094989,11958825.0782039,0.142001717848786,1.01833203397218
"158",90,40,85166760.3048705,9622459.09656684,0.112983739925312,1.02982781505285
"159",90,60,83920345.8029843,9045345.49091479,0.107784892976372,1.01475629749679
"160",90,80,83622973.263474,8996296.4984942,0.107581638722044,1.01116049895374
"161",90,100,83383908.3010763,8866548.21755049,0.106334044520147,1.00826974971072
"162",90,120,83065910.9077857,8434014.35285958,0.10153400186296,1.00442455753066
"163",90,140,83376514.7587869,8595047.24963254,0.103087149594805,1.00818034774833
"164",90,160,83635237.5075813,8699948.59620629,0.104022525139809,1.01130879694778
"165",90,180,83624733.2455499,8457613.63870642,0.101137705442624,1.01118178047823
"166",90,200,83547588.1798607,8219272.9471917,0.0983783389353777,1.01024895017969
"167",90,250,83236516.6579881,8108375.7935021,0.097413684751114,1.00648750493335
"168",90,300,83427738.4176582,8167151.67369135,0.0978949187475841,1.00879973902852
"169",90,350,83331765.6407662,8023680.81111301,0.0962859810951587,1.00763924595848
"170",90,400,83169060.7742175,8174532.45927597,0.0982881420468089,1.00567183523842
"171",90,450,83220273.3877669,8048205.04530375,0.0967096684218152,1.0062910929597
"172",90,500,83012823.6908775,7915259.46582212,0.0953498401077995,1.00378263229598
"173",90,550,83077325.2325591,7858362.90527779,0.0945909474490158,1.00456257838645
"174",90,600,83154841.6737372,7822989.61913096,0.0940773797613001,1.00549989931968
"175",90,650,83097475.6892695,7871155.46202165,0.0947219563137471,1.00480623566227
"176",90,700,83092231.9034851,7902483.78997828,0.0951049647957144,1.00474282833718
"177",90,750,83028467.7475169,7884148.22433002,0.0949571687665621,1.00397179863987
"178",90,800,82995374.8034796,7862693.20567878,0.0947365226592016,1.00357164212188
"179",90,850,83012288.8781556,7857611.51058128,0.094656003548036,1.00377616539487
"180",90,900,82922327.5622103,7775522.71065973,0.0937687464793647,1.0026883623
"181",90,950,82833738.8106499,7731712.30030816,0.0933401342414608,1.00161715611427
"182",90,1000,82831637.6014101,7697861.14004486,0.0929338277372633,1.00159174850556
"183",85,20,82060397.4543922,6606896.36517496,0.0805126049852118,1.00564212566657
"184",85,40,81973615.6788751,7523515.30782883,0.0917797177240733,1.00457862351563
"185",85,60,82278135.0770957,8154253.41441792,0.0991059581841187,1.00831047888598
"186",85,80,82787940.2129157,8862595.19366542,0.107051765883683,1.01455809084455
"187",85,100,82569152.1338512,9194786.16700101,0.111358611895342,1.01187686438543
"188",85,120,82457505.946889,8773934.95273806,0.106405534001833,1.01050865130991
"189",85,140,82746285.7082138,8895407.29355098,0.107502194417749,1.01404761897321
"190",85,160,82608385.9904884,8805930.63631977,0.106598507291181,1.01235767145206
"191",85,180,82551553.4718425,8609298.03652734,0.104289957904473,1.01166119450787
"192",85,200,82614534.0104189,8388545.45328214,0.101538374013273,1.01243301483357
"193",85,250,82484360.4932256,8435686.82982661,0.10227013677968,1.01083775114247
"194",85,300,82362971.066689,8591794.14019461,0.104316224013311,1.00935013562119
"195",85,350,82412725.6051964,8556969.09120189,0.103830676978148,1.0099598726127
"196",85,400,82279104.4704265,8370589.0355625,0.10173408047448,1.00832235870621
"197",85,450,82177256.3459068,8277923.44724994,0.10073253617042,1.00707421992533
"198",85,500,82206023.0754861,8222446.43114667,0.100022432949911,1.00742675337606
"199",85,550,82139288.0945379,8326274.08018791,0.10136774098413,1.00660892272718
"200",85,600,82130726.6252582,8230580.73062446,0.100213173179126,1.00650400276052
"201",85,650,82156877.9930723,8147172.57733706,0.0991660439923733,1.00682448520922
"202",85,700,82165443.0730811,8199770.15963773,0.0997958491180354,1.00692944942501
"203",85,750,82148588.0306766,8134886.9475794,0.0990264975040301,1.0067228925328
"204",85,800,82109626.6629198,8113811.69167253,0.0988168138308766,1.00624542479068
"205",85,850,82231361.5941546,8088617.25008874,0.098364141044014,1.00773727443817
"206",85,900,82253149.0948306,8114623.18738841,0.0986542555110317,1.00800427812292
"207",85,950,82167797.8560093,8141314.46329312,0.0990815705875426,1.00695830705894
"208",85,1000,82107402.1446768,8101517.94827819,0.0986697634642363,1.00621816353771
"209",80,20,170559942.685743,16017654.7904894,0.0939121726840746,0.985895622460944
"210",80,40,169150557.021068,16294003.0702974,0.0963284032713411,0.977748884514844
"211",80,60,171235754.406228,16291868.4340475,0.0951429127085094,0.989802048590912
"212",80,80,170058518.571919,16023830.0293166,0.0942253887889773,0.982997217178721
"213",80,100,170330960.489209,14849062.5734412,0.0871777070404174,0.984572025949184
"214",80,120,170284951.572571,14970953.5420897,0.0879170672677403,0.984306078454169
"215",80,140,170829540.202808,14694611.1017262,0.0860191456599415,0.987453989611607
"216",80,160,171099621.277967,14454791.3950799,0.0844817264182993,0.989015151895765
"217",80,180,171773447.35957,14820564.1285552,0.0862797152666534,0.992910100344336
"218",80,200,172266114.887131,14946249.772697,0.0867625637374469,0.995757889520986
"219",80,250,172174754.860599,15157936.5398078,0.088038089858646,0.995229796882077
"220",80,300,172520756.660364,15351567.2563637,0.0889838854960846,0.997229807285339
"221",80,350,172567662.716527,15276982.3933612,0.0885274920739721,0.997500940557959
"222",80,400,172834950.563177,15449133.3705083,0.0893866276477516,0.999045957012585
"223",80,450,172683158.687635,15607983.2800061,0.0903850925511457,0.998168547327371
"224",80,500,172518006.147436,15331628.2731744,0.0888697279521757,0.99721390836668
"225",80,550,172936406.169833,15671404.4516386,0.0906194641066409,0.99963240560597
"226",80,600,172702723.040572,15496228.2292892,0.0897277585232331,0.998281636072669
"227",80,650,172358378.910511,15575866.5012656,0.09036907053618,0.996291207575207
"228",80,700,172776597.053941,15862823.4082702,0.091811180905003,0.998708653490988
"229",80,750,172617979.984353,15716088.6029223,0.0910454901879102,0.997791791817072
"230",80,800,172743921.955815,15837703.6148482,0.091683130934698,0.998519780091414
"231",80,850,172504700.721714,15853419.0542521,0.0919013742114021,0.997136998391408
"232",80,900,172628782.674262,15930382.6267068,0.0922811502225921,0.997854235111344
"233",80,950,172467693.856016,15961599.5821895,0.0925483447092128,0.996923085872925
"234",80,1000,172528036.44347,15934494.3481978,0.0923588691825099,0.997271886956476
"235",75,20,106692281.498703,15211093.8081632,0.142569767882864,0.987891495358359
"236",75,40,106366617.289777,12610797.621544,0.118559731830035,0.984876086016455
"237",75,60,106920356.671572,12155054.4123263,0.113683257245981,0.990003302514551
"238",75,80,106343627.46794,12113205.5311341,0.113906266125686,0.984663217295745
"239",75,100,106354216.035104,11706692.0796921,0.110072665815412,0.984761259584295
"240",75,120,107322936.386492,11428863.7756799,0.106490412585453,0.993730892467522
"241",75,140,108186635.852607,11901288.8585427,0.110007014866023,1.00172810974636
"242",75,160,108309032.769936,11777563.7211257,0.108740364676166,1.00286141453644
"243",75,180,107709379.224447,11573657.7150466,0.107452645242056,0.997309066893024
"244",75,200,107926832.431708,11554395.9182302,0.107057676556397,0.999322522515811
"245",75,250,108192529.233563,11865367.2198381,0.109669006759454,1.00178267808855
"246",75,300,107800786.295867,11807140.8905861,0.109527409736887,0.998155428665439
"247",75,350,107863754.01431,11839622.1710484,0.109764603311299,0.998738463095466
"248",75,400,107927700.093436,11750138.3272101,0.108870459734041,0.999330556420707
"249",75,450,108053691.265527,11710071.2216811,0.108372708831438,1.00049714134747
"250",75,500,107889221.154643,11685686.9784425,0.108311904130746,0.998974269950394
"251",75,550,107661951.567263,11653178.4355946,0.108238595585128,0.996869921919105
"252",75,600,107721245.561894,11742998.9015751,0.109012839949273,0.997418940387907
"253",75,650,107850947.51363,11639532.995471,0.107922399049855,0.998619884385462
"254",75,700,107732575.493268,11511820.5400079,0.106855521529115,0.997523847159889
"255",75,750,107826557.1239,11372735.6929947,0.105472492086775,0.998394047443515
"256",75,800,108016372.211495,11440678.1714317,0.105916148979999,1.00015159455088
"257",75,850,108006542.579598,11380827.2522663,0.105371646758148,1.00006057944072
"258",75,900,107926436.683201,11413980.1962884,0.105757037358623,0.999318858177788
"259",75,950,108005257.842301,11390850.8172905,0.105465706437389,1.000048683725
"260",75,1000,107992332.748937,11287152.9518727,0.104518095540295,0.999929006934602
"261",70,20,498960118.164906,52985149.8812788,0.10619115226313,1.02455876419899
"262",70,40,494165274.042843,46174756.4428061,0.0934399053681843,1.01471308838366
"263",70,60,491854851.948171,43335899.5541881,0.0881070896882289,1.00996889517078
"264",70,80,493016409.943098,44253674.5799878,0.089761058024611,1.01235402452381
"265",70,100,492036812.350184,45094215.3736779,0.0916480520192953,1.01034253049319
"266",70,120,492909281.824702,46967825.9020243,0.0952869577301406,1.01213404892136
"267",70,140,491601903.971584,45185917.5044344,0.091915668225415,1.00944949480818
"268",70,160,491236270.514129,44535756.7544964,0.090660562803893,1.00869870742121
"269",70,180,490261370.135782,44204419.3401937,0.0901650059190894,1.00669685859504
"270",70,200,490653635.160933,44184820.0902238,0.090052976119766,1.00750233092594
"271",70,250,490382827.78959,43685215.2025064,0.0890839008360434,1.00694625829485
"272",70,300,490894088.811713,43980866.2423945,0.0895933914153605,1.00799607558873
"273",70,350,489216481.647691,45953756.883663,0.0939333783867824,1.00455129701785
"274",70,400,489688289.832778,45850449.8684273,0.0936319099729435,1.00552010232603
"275",70,450,490719258.440353,46450006.4197276,0.0946569869039968,1.00763708098635
"276",70,500,491180329.622207,46242688.5095608,0.0941460512987737,1.00858383905997
"277",70,550,491035019.035765,45764901.5822307,0.0932008916025954,1.00828546003237
"278",70,600,489911049.479584,45296313.5365064,0.0924582402961174,1.00597751433179
"279",70,650,489330622.167988,45076498.6403488,0.0921186956185913,1.00478567180285
"280",70,700,488743925.626894,45532761.2932928,0.0931628177984812,1.00358095611272
"281",70,750,487835341.497541,45281819.2857116,0.0928219327995117,1.00171528028242
"282",70,800,487560327.67796,45058502.6503903,0.0924162613167986,1.00115057018062
"283",70,850,488219833.316783,45167547.3525732,0.0925147736127837,1.00250479120489
"284",70,900,488105340.708868,45130278.6620248,0.0924601205888933,1.00226969344737
"285",70,950,487909859.361012,44965994.6230779,0.0921604549700376,1.00186829437579
"286",70,1000,488245757.97758,45039855.2162555,0.0922483287982273,1.00255802459462
"287",65,20,2399363073.65999,213819724.737301,0.0891152018986192,1.00813574523529
"288",65,40,2420472861.35893,207234365.765209,0.0856173060535208,1.01700540393233
"289",65,60,2429233664.07866,191165810.83535,0.0786938752175798,1.02068641347843
"290",65,80,2389555907.8787,195449532.233684,0.0817932451754989,1.00401508734399
"291",65,100,2399696423.99853,195589829.453865,0.0815060719755377,1.00827580840274
"292",65,120,2407341053.86548,193665010.306047,0.0804476831378247,1.01148783775861
"293",65,140,2407585086.51568,192102657.84917,0.0797905996864211,1.01159037248558
"294",65,160,2409183729.42053,193998634.663946,0.0805246325943798,1.0122620711851
"295",65,180,2408801724.05997,202517028.475132,0.0840737643336602,1.01210156473108
"296",65,200,2408597226.43619,201430061.40215,0.0836296161065458,1.01201564135974
"297",65,250,2399948954.95272,199193848.046086,0.0829992019767812,1.00838191384568
"298",65,300,2397741885.22314,198349937.653423,0.0827236404701518,1.00745457362317
"299",65,350,2396237912.07399,198574898.587464,0.0828694419643805,1.00682265213193
"300",65,400,2390053540.48296,198482447.802706,0.083045188921834,1.00422417667351
"301",65,450,2386744399.99782,199340776.295854,0.0835199514015981,1.00283378151169
"302",65,500,2385778184.33152,197979201.580212,0.0829830714692719,1.00242780854266
"303",65,550,2387966179.77542,197805236.006238,0.0828341865481697,1.00334713435942
"304",65,600,2387394138.34172,196762093.667856,0.0824170967448745,1.00310678081585
"305",65,650,2387697406.01223,194390636.999688,0.0814134305755043,1.00323420420682
"306",65,700,2387303463.24508,195193167.362804,0.0817630311219322,1.00306868203575
"307",65,750,2386636487.25175,195885391.639082,0.0820759226155327,1.00278844002174
"308",65,800,2384618990.39282,194504749.605205,0.0815663845624094,1.00194075226589
"309",65,850,2383512320.76914,194179592.659194,0.0814678367580385,1.00147576502905
"310",65,900,2384064115.80367,196218280.845666,0.0823041123537573,1.00170761168221
"311",65,950,2383840576.42806,195885760.790793,0.0821723410230343,1.00161368757481
"312",65,1000,2387214534.55976,198496216.190866,0.0831497183505007,1.00303131704192
"313",60,20,7577385374.91776,640671332.250721,0.0845504485454093,0.995714241119286
"314",60,40,7611352544.24924,614567932.67724,0.0807435904596978,1.00017773249004
"315",60,60,7538432203.8691,593896360.924677,0.0787824768948456,0.990595558984113
"316",60,80,7523949818.39685,583214534.15924,0.077514410414224,0.988692485991702
"317",60,100,7548054966.76137,570229640.12673,0.0755465669815329,0.991860048194661
"318",60,120,7537748629.42802,589045892.688289,0.0781461311124919,0.990505733170568
"319",60,140,7561169654.95009,591789895.932236,0.0782669775892156,0.993583397496727
"320",60,160,7606354528.35194,601263333.917735,0.0790475031996714,0.999520962989743
"321",60,180,7600397165.79764,594276227.651435,0.0781901543679485,0.998738129539768
"322",60,200,7606746478.14024,615331351.311689,0.0808928433568789,0.999572467561135
"323",60,250,7630455429.81374,612603260.955702,0.0802839708049582,1.00268796712401
"324",60,300,7624032153.1595,610731796.656322,0.0801061412632195,1.00184390974501
"325",60,350,7602435419.65966,606648953.653131,0.079796659907739,0.999005968417826
"326",60,400,7601609662.3434,605617011.301274,0.0796695750245319,0.998897458915033
"327",60,450,7601837611.31577,602792007.849775,0.0792955649239974,0.99892741278788
"328",60,500,7620726682.61609,601850599.800863,0.0789754868356276,1.0014095509351
"329",60,550,7628661119.91963,595707242.593858,0.0780880462809356,1.0024521839579
"330",60,600,7628731130.08724,595803503.241893,0.0780999478264584,1.00246138371711
"331",60,650,7622539818.68291,591708059.202365,0.0776261027527969,1.0016478079741
"332",60,700,7632212432.13623,589861724.686093,0.0772858106258178,1.0029188478497
"333",60,750,7625968467.05009,590140328.637594,0.077385624027616,1.00209835309462
"334",60,800,7634140878.71313,594512684.221802,0.0778755191536388,1.00317225738674
"335",60,850,7635123104.00139,597814315.295927,0.0782979275059267,1.00330132772686
"336",60,900,7636381254.13126,593736223.280011,0.0777509927177615,1.00346665625904
"337",60,950,7635454114.24382,596010280.664028,0.0780582623831346,1.00334482447356
"338",60,1000,7626274118.32221,600532086.761799,0.0787451483443289,1.00213851751934
"339",55,20,23128481690.6029,1802229955.37018,0.0779225363549232,1.0233841456019
"340",55,40,22823096523.7407,1555967571.51247,0.0681751299563556,1.00987152759915
"341",55,60,22677830178.029,1722464398.9966,0.0759536686479548,1.00344381318712
"342",55,80,22532191393.1081,1797095706.44429,0.0797568099387782,0.996999619164074
"343",55,100,22546519474.9117,1729893237.05239,0.0767255114022055,0.997633605084589
"344",55,120,22500181163.6515,1765562407.17369,0.0784688085101247,0.995583237329714
"345",55,140,22539786637.3382,1729213651.28623,0.0767182795076555,0.997335691917621
"346",55,160,22527897684.8721,1856559508.91318,0.0824115740795419,0.996809632073987
"347",55,180,22529011537.4921,1866296426.67407,0.0828396942124265,0.996858917588146
"348",55,200,22491803120.8201,1855514936.15415,0.0824973847666553,0.995212527469916
"349",55,250,22566328805.3216,1804271332.11537,0.0799541364340081,0.998510124129274
"350",55,300,22543411728.7846,1759530500.90802,0.0780507636588725,0.997496094194009
"351",55,350,22606635406.8722,1756529652.5219,0.0776997381922624,1.00029360207399
"352",55,400,22591636179.3568,1767860912.11043,0.0782528940389817,0.999629919440565
"353",55,450,22635017455.2714,1762873552.06349,0.0778825797482626,1.00154944492351
"354",55,500,22656418177.4122,1774890417.28008,0.0783394093180002,1.00249637953151
"355",55,550,22676985530.7029,1776264358.77841,0.0783289452812622,1.00340643941163
"356",55,600,22680390596.3409,1773735376.54876,0.0782056803217012,1.00355710603278
"357",55,650,22683367908.0329,1776637813.56696,0.0783233698263034,1.00368884548818
"358",55,700,22712127060.5398,1787365294.4881,0.0786965170511697,1.00496137436017
"359",55,750,22692883383.6081,1776943864.60367,0.0783040142834921,1.00410988423045
