"","height","size","mean","sd","variation","fraction"
"84",105,120,416414888398.185,6893468455.15841,0.0165543275401977,1.00099732788025
"85",105,140,416433904705.556,6920419531.63292,0.016618290329953,1.00104304015759
"86",105,160,416224729835.927,6931473617.59822,0.0166531998719311,1.00054021595175
"87",105,180,416020303841.586,6768494934.69977,0.0162696264393795,1.00004880731151
"88",105,200,415843312164.217,6772788571.1329,0.016286876265689,0.999623346548598
"89",105,250,415723332657.503,6596222308.84986,0.0158668561292522,0.999334934272844
"90",105,300,415672968603.604,6573447629.76294,0.0158139887032961,0.999213866835585
"91",105,350,415608579674.763,6679207457.4623,0.0160709085040765,0.999059085756641
"92",105,400,415720043489.038,6706889073.00306,0.0161331866914902,0.999327027617881
"93",105,450,415781065224.092,6598490540.29558,0.0158701083146709,0.999473714480991
"94",105,500,415663390198.105,6562109089.71322,0.0157870749372124,0.999190841822368
"95",105,550,415456866113.884,6677345865.53815,0.0160722963324615,0.998694389696837
"96",105,600,415481824725.082,6642231414.5747,0.0159868158347715,0.998754386358369
"97",105,650,415571022521.501,6703777268.88047,0.0161314839235058,0.998968804138224
"98",105,700,415668085582.415,6686721838.29999,0.0160866856759784,0.999202128803883
"99",105,750,415597332760.686,6644452023.27142,0.0159877157515289,0.999032049905495
"100",105,800,415535464542.254,6662751676.74927,0.016034134857993,0.998883328226571
"101",105,850,415608113418.02,6709149051.9672,0.0161429693871715,0.999057964947163
"102",105,900,415605422780.027,6622520227.26521,0.0159346338239922,0.999051497067372
"103",105,950,415605274450.708,6665969429.43003,0.0160391839065089,0.999051140506509
"104",105,1000,415652868709.456,6661380527.55896,0.0160263071159394,0.999165549782345
"105",100,20,658847411899.426,9211851713.71011,0.0139817680806437,1.00587391129683
"106",100,40,657757253931.419,10102059276.5078,0.0153583395943226,1.0042095479869
"107",100,60,658238248305.285,10405186629.5355,0.0158076299217265,1.00494389054242
"108",100,80,658022791344.866,9857341483.84513,0.01498024325829,1.00461494861812
"109",100,100,657988834619.833,10064855559.9979,0.0152963926292352,1.00456310628982
"110",100,120,657948001346.599,9829614443.79171,0.0149398043974201,1.00450076541465
"111",100,140,658448969624.236,9987995724.35414,0.0151689746436297,1.00526560247975
"112",100,160,658133140360.34,10121577345.2744,0.0153792245437338,1.00478342039747
"113",100,180,658019566290.38,10060153174.3034,0.0152885319672454,1.00461002487081
"114",100,200,657864484436.54,10132432701.5365,0.0154020059468857,1.00437325868174
"115",100,250,657016194176.307,10299735035.0874,0.0156765314559712,1.0030781590478
"116",100,300,657100561751.711,10387193989.6877,0.0158076169680899,1.00320696450643
"117",100,350,656877460731.54,10297915115.1006,0.0156770717991026,1.00286635226189
"118",100,400,656946350171.466,10346527017.4532,0.0157494246139775,1.00297152697934
"119",100,450,656944548033.596,10643300860.1487,0.0162012165136416,1.00296877562381
"120",100,500,657047551156.017,10663787058.1637,0.0162298558748171,1.00312603229926
"121",100,550,657063738418.174,10599811864.6084,0.0161320907620417,1.0031507456766
"122",100,600,657127879365.588,10589851672.4839,0.0161153589811282,1.00324867078716
"123",100,650,657002278506.036,10527189227.2597,0.0160230634986497,1.00305691374967
"124",100,700,657120163028.213,10563957840.4431,0.0160761431999912,1.00323689011941
"125",100,750,657155117882.251,10672859323.9411,0.0162410046479368,1.00329025630878
"126",100,800,657186294556.432,10666234340.5505,0.0162301533505803,1.00333785428463
"127",100,850,657285133287.749,10858182607.6906,0.0165197447162358,1.00348875311107
"128",100,900,657290708376.082,10783208374.2496,0.0164055390359782,1.00349726469631
"129",100,950,657349194746.133,10759766618.6991,0.0163684183455257,1.00358655686432
"130",100,1000,657401879941.643,10794042788.2919,0.0164192453925597,1.00366699227732
"131",95,20,612689276644.691,11524187516.8933,0.018809187554259,0.99949311035023
"132",95,40,613164898639.009,11949401679.3243,0.0194880719784308,1.00026900267375
"133",95,60,613635335938.892,11806505995.1912,0.0192402642151086,1.00103643709444
